1.309703300055116415e+01,9.693931855279558363e-03,1.623132540753441269e-04
1.311746500059962273e+01,1.067518050102678195e-02,1.623132540753441269e-04
1.313789700018242002e+01,1.105181721828518704e-02,1.623132540753441269e-04
1.315832900023087859e+01,1.145374789082165279e-02,1.623132540753441269e-04
1.321962500037625432e+01,8.352482339552880219e-03,1.623132540753441269e-04
1.324005700042471290e+01,6.767865731243771776e-03,1.623132540753441269e-04
1.326048900047317147e+01,5.556400109965498046e-03,1.623132540753441269e-04
1.328092100052163005e+01,3.773350426585331263e-03,1.623132540753441269e-04
1.330135300057008862e+01,2.655251489977583645e-03,1.623132540753441269e-04
1.332178500061854720e+01,3.243378246118311381e-04,1.623132540753441269e-04
1.334221700020134449e+01,-1.513160071177632737e-03,1.623132540753441269e-04
1.336264900024980307e+01,-2.713191165890749268e-03,1.623132540753441269e-04
1.338308100029826164e+01,-3.079141211241864795e-03,1.623132540753441269e-04
1.340351300034672022e+01,-2.407589646880481382e-03,1.623132540753441269e-04
1.342394500039517879e+01,-2.195002856715366768e-03,1.623132540753441269e-04
1.344437700044363737e+01,-1.728042591589651344e-03,1.623132540753441269e-04
1.346480900002643466e+01,-1.155790323044136869e-03,1.623132540753441269e-04
1.348524100054055452e+01,1.903381928201053341e-04,1.623132540753441269e-04
1.350567300058901310e+01,-8.099851017587811342e-04,1.623132540753441269e-04
1.352610500063747168e+01,-1.409763360026183854e-03,1.623132540753441269e-04
1.354653700068593025e+01,-1.196849308058189898e-03,1.623132540753441269e-04
1.356696900026872754e+01,-1.613864676082377159e-03,1.623132540753441269e-04
1.358740100031718612e+01,-4.701529588119202074e-04,1.623132540753441269e-04
1.360783300036564469e+01,-1.336929361493766066e-03,1.623132540753441269e-04
1.362826500041410327e+01,-2.612691769645625328e-03,1.623132540753441269e-04
1.364869700046256185e+01,-2.026513951992381379e-03,1.623132540753441269e-04
1.373042500019073486e+01,3.327431466952912587e-04,1.623132540753441269e-04
1.375085700070485473e+01,2.711436945644463137e-03,1.623132540753441269e-04
1.377128900075331330e+01,6.151463953548264030e-03,1.623132540753441269e-04
1.379172100033611059e+01,1.067868753666134651e-02,1.623132540753441269e-04
1.381215300038456917e+01,9.149029622765203484e-03,1.623132540753441269e-04
1.383258500043302774e+01,9.410619359630389980e-03,1.623132540753441269e-04
1.385301700048148632e+01,9.951708728489494504e-03,1.623132540753441269e-04
1.387344900052994490e+01,1.033874578083593399e-02,1.623132540753441269e-04
1.389388100057840347e+01,9.565917838978199583e-03,1.623132540753441269e-04
1.391431300016120076e+01,8.665864057339600635e-03,1.623132540753441269e-04
1.393474500020965934e+01,8.261917153590259133e-03,1.623132540753441269e-04
1.395517700025811791e+01,8.270611728785626227e-03,1.623132540753441269e-04
1.397560900030657649e+01,7.453540459869456569e-03,1.623132540753441269e-04
1.399604100082069635e+01,4.093604894136015915e-03,1.623132540753441269e-04
1.401647300040349364e+01,2.470676877173394459e-03,1.623132540753441269e-04
1.403690500045195222e+01,6.997853145618293524e-04,1.623132540753441269e-04
1.405733700050041080e+01,1.738612873387612723e-04,1.623132540753441269e-04
1.407776900054886937e+01,7.642887512862017729e-04,1.623132540753441269e-04
1.409820100059732795e+01,2.291174099294579491e-03,1.623132540753441269e-04
1.411863300018012524e+01,6.283888617779620489e-04,1.623132540753441269e-04
1.413906500022858381e+01,5.641954192070475216e-04,1.623132540753441269e-04
1.415949700027704239e+01,8.251825734790774192e-04,1.623132540753441269e-04
1.417992900032550097e+01,7.497892496337588142e-04,1.623132540753441269e-04
1.420036100037395954e+01,5.697001806763690723e-04,1.623132540753441269e-04
1.422079300042241812e+01,4.391721651282320948e-04,1.623132540753441269e-04
1.424122500000521541e+01,-5.654697833666899598e-04,1.623132540753441269e-04
1.426165700051933527e+01,-1.509459307969196473e-03,1.623132540753441269e-04
1.428208900056779385e+01,-1.748535353100599821e-03,1.623132540753441269e-04
1.430252100061625242e+01,-1.422536244480743228e-03,1.623132540753441269e-04
1.432295300066471100e+01,-3.309920672764921079e-03,1.623132540753441269e-04
1.434338500024750829e+01,-3.195113726990661540e-03,1.623132540753441269e-04
1.436381700029596686e+01,-3.713603199087756046e-03,1.623132540753441269e-04
1.438424900034442544e+01,-2.267333157742301708e-03,1.623132540753441269e-04
1.440468100039288402e+01,-1.400703562780547529e-03,1.623132540753441269e-04
1.442511300044134259e+01,8.992734965476145703e-04,1.623132540753441269e-04
1.444554500048980117e+01,2.845695119855218280e-03,1.623132540753441269e-04
1.446597700007259846e+01,4.235988234988496970e-03,1.623132540753441269e-04
1.448640900012105703e+01,5.475100460363035992e-03,1.623132540753441269e-04
1.450684100063517690e+01,6.850908328313698448e-03,1.623132540753441269e-04
1.452727300068363547e+01,8.064518267573816956e-03,1.623132540753441269e-04
1.454770500073209405e+01,8.990057467335388353e-03,1.623132540753441269e-04
1.456813700031489134e+01,9.894316555025151061e-03,1.623132540753441269e-04
1.458856900036334991e+01,9.732125158926629993e-03,1.623132540753441269e-04
1.460900100041180849e+01,9.144421534074576030e-03,1.623132540753441269e-04
1.462943300046026707e+01,1.046071463259923284e-02,1.623132540753441269e-04
1.469072900013998151e+01,2.437503208267077781e-03,1.623132540753441269e-04
1.471116100018844008e+01,-9.482089494827761200e-05,1.623132540753441269e-04
1.473159300023689866e+01,-7.410879432280248480e-04,1.623132540753441269e-04
1.475202500028535724e+01,-1.016920601283999304e-03,1.623132540753441269e-04
1.477245700079947710e+01,-3.157442265324106323e-03,1.623132540753441269e-04
1.479288900038227439e+01,2.023447019791735357e-03,1.623132540753441269e-04
1.481332100043073297e+01,8.001147011211795501e-04,1.623132540753441269e-04
1.483375300047919154e+01,-2.953113737616752665e-03,1.623132540753441269e-04
1.485418500052765012e+01,-3.388214021924795816e-03,1.623132540753441269e-04
1.487461700057610869e+01,-2.130805487806863852e-03,1.623132540753441269e-04
1.489504900062456727e+01,-1.920272913324194697e-03,1.623132540753441269e-04
1.491548100020736456e+01,-2.167970246055195283e-03,1.623132540753441269e-04
1.493591300025582314e+01,-1.430673553460160008e-03,1.623132540753441269e-04
1.495634500030428171e+01,-2.239017080407634808e-03,1.623132540753441269e-04
1.497677700035274029e+01,-2.465412375584730142e-03,1.623132540753441269e-04
1.499720900040119886e+01,-2.495918598356405838e-03,1.623132540753441269e-04
1.501764100044965744e+01,-3.141932672785507918e-03,1.623132540753441269e-04
1.503807300049811602e+01,-4.878250603130851459e-03,1.623132540753441269e-04
1.505850500054657459e+01,-5.203335187579538612e-03,1.623132540753441269e-04
1.507893700059503317e+01,-4.544978420610412684e-03,1.623132540753441269e-04
1.509936900064349174e+01,-4.534210509123171029e-03,1.623132540753441269e-04
1.511980100022628903e+01,-3.001075906959860262e-03,1.623132540753441269e-04
1.514023300027474761e+01,5.830176224633776272e-03,1.623132540753441269e-04
1.516066500032320619e+01,4.413633583959741813e-03,1.623132540753441269e-04
1.518109700037166476e+01,3.998154903522177506e-03,1.623132540753441269e-04
1.520152900042012334e+01,5.575485164439397678e-03,1.623132540753441269e-04
1.522196100046858191e+01,8.118653831131750209e-03,1.623132540753441269e-04
1.524239300005137920e+01,8.241956007515316429e-03,1.623132540753441269e-04
1.526282500009983778e+01,9.247674426463792230e-03,1.623132540753441269e-04
1.528325600037351251e+01,9.340006955989466064e-03,1.623132540753441269e-04
1.530368800042197108e+01,9.827992971432886193e-03,1.623132540753441269e-04
1.532412000047042966e+01,9.263697705536699800e-03,1.623132540753441269e-04
1.534455200005322695e+01,7.994359294145825245e-03,1.623132540753441269e-04
1.536498400010168552e+01,6.110866544504434117e-03,1.623132540753441269e-04
1.540584800066426396e+01,8.156491136350751958e-04,1.623132540753441269e-04
1.542628000071272254e+01,5.615983906390509262e-03,1.623132540753441269e-04
1.544671200029551983e+01,7.195490155161632373e-03,1.623132540753441269e-04
1.546714400034397840e+01,1.488598858639278433e-03,1.623132540753441269e-04
1.548757600039243698e+01,-1.893611090860392032e-03,1.623132540753441269e-04
1.550800800044089556e+01,-3.228962098600351993e-03,1.623132540753441269e-04
1.552844000048935413e+01,9.535563062381680055e-04,1.623132540753441269e-04
1.554887200053781271e+01,-2.203610502653940983e-03,1.623132540753441269e-04
1.556930400012061000e+01,-2.036957844962383746e-03,1.623132540753441269e-04
1.558973600016906857e+01,-1.360574751577803276e-03,1.623132540753441269e-04
1.561016800021752715e+01,-1.061171378936909271e-03,1.623132540753441269e-04
1.567146400036290288e+01,-3.860947410416315506e-03,1.623132540753441269e-04
1.569189600041136146e+01,1.222418768211719353e-03,1.623132540753441269e-04
1.571232800045982003e+01,-1.755520242066044290e-03,1.623132540753441269e-04
1.573276000050827861e+01,-6.608308883367830511e-03,1.623132540753441269e-04
1.575319200055673718e+01,-7.563542423603131226e-03,1.623132540753441269e-04
1.577362400060519576e+01,-7.742895746330358264e-03,1.623132540753441269e-04
1.579405600018799305e+01,-7.186553966092468215e-03,1.623132540753441269e-04
1.581448800023645163e+01,-6.712591871344764094e-03,1.623132540753441269e-04
1.583492000028491020e+01,-5.399334119924770192e-03,1.623132540753441269e-04
1.585535200033336878e+01,-2.461085122965611660e-03,1.623132540753441269e-04
1.587578400038182735e+01,-6.364213392424655780e-04,1.623132540753441269e-04
1.589621600043028593e+01,8.116786563370226304e-04,1.623132540753441269e-04
1.591664700023829937e+01,2.651229881294625557e-03,1.623132540753441269e-04
1.593707900028675795e+01,4.273460679061980017e-03,1.623132540753441269e-04
1.595751100033521652e+01,1.045220395823420745e-02,1.623132540753441269e-04
1.597794300038367510e+01,8.421777242609396197e-03,1.623132540753441269e-04
1.599837500043213367e+01,7.829191177143979274e-03,1.623132540753441269e-04
1.601880700048059225e+01,9.788536104081702049e-03,1.623132540753441269e-04
1.603923900052905083e+01,8.019001443492879133e-03,1.623132540753441269e-04
1.605967100057750940e+01,6.089870393103602453e-03,1.623132540753441269e-04
1.608010300062596798e+01,5.028138817125160642e-03,1.623132540753441269e-04
1.610053500067442656e+01,1.130641069409721311e-02,1.623132540753441269e-04
1.612096700025722384e+01,8.513596967270942173e-03,1.623132540753441269e-04
1.614139900030568242e+01,4.494108763247295357e-03,1.623132540753441269e-04
1.616183100035414100e+01,2.145815292222241766e-03,1.623132540753441269e-04
1.618226300040259957e+01,5.883218377082943817e-04,1.623132540753441269e-04
1.620269500045105815e+01,-8.514510888321114024e-04,1.623132540753441269e-04
1.622312700049951673e+01,-1.090892242171626059e-03,1.623132540753441269e-04
1.624355900008231401e+01,-3.218391722339397631e-04,1.623132540753441269e-04
1.626399100059643388e+01,-1.267109692897450124e-03,1.623132540753441269e-04
1.628442300064489245e+01,-1.148588722534316098e-03,1.623132540753441269e-04
1.630485500069335103e+01,-4.498585996629556050e-04,1.623132540753441269e-04
1.632528700027614832e+01,-3.436458156069743808e-04,1.623132540753441269e-04
1.634571900032460690e+01,-1.076617074632690851e-03,1.623132540753441269e-04
1.636615100037306547e+01,-1.919564290553066321e-03,1.623132540753441269e-04
1.638658200064674020e+01,-2.397750870093529052e-03,1.623132540753441269e-04
1.640701400069519877e+01,-2.137179801018240788e-03,1.623132540753441269e-04
1.642744600074365735e+01,-3.154977496681476978e-03,1.623132540753441269e-04
1.644787800032645464e+01,-3.887101378930779561e-03,1.623132540753441269e-04
1.646831000037491322e+01,-4.359916929848828282e-03,1.623132540753441269e-04
1.648874200042337179e+01,-3.922994447094874104e-03,1.623132540753441269e-04
1.650917400047183037e+01,-3.768686153240774495e-03,1.623132540753441269e-04
1.652960600052028894e+01,-2.508148720548830646e-03,1.623132540753441269e-04
1.655003800010308623e+01,-9.666549410615177251e-04,1.623132540753441269e-04
1.657047000015154481e+01,9.346297125438773890e-04,1.623132540753441269e-04
1.659090200020000339e+01,3.199886138112395528e-03,1.623132540753441269e-04
1.665219800034537911e+01,5.297277416160373065e-03,1.623132540753441269e-04
1.667263000039383769e+01,9.527676879137469967e-03,1.623132540753441269e-04
1.669306200044229627e+01,8.944880124904353025e-03,1.623132540753441269e-04
1.671349400049075484e+01,8.703821688695878578e-03,1.623132540753441269e-04
1.673392500029876828e+01,8.913689152268533533e-03,1.623132540753441269e-04
1.675435800058767200e+01,7.635441668000897408e-03,1.623132540753441269e-04
1.677478900039568543e+01,6.737527553777988842e-03,1.623132540753441269e-04
1.679522100044414401e+01,5.365940811070224470e-03,1.623132540753441269e-04
1.681565300049260259e+01,3.674940234267065620e-03,1.623132540753441269e-04
1.683608500054106116e+01,2.772438031210855414e-03,1.623132540753441269e-04
1.685651700058951974e+01,4.258648824062793992e-03,1.623132540753441269e-04
1.687694900017231703e+01,1.000677306826736057e-03,1.623132540753441269e-04
1.689738100022077560e+01,-5.583131940405383631e-04,1.623132540753441269e-04
1.691781300026923418e+01,-1.482168423750374053e-03,1.623132540753441269e-04
1.693824500031769276e+01,-1.912166123685832275e-03,1.623132540753441269e-04
1.695867700036615133e+01,-1.635086362992810294e-03,1.623132540753441269e-04
1.697910900041460991e+01,-1.440158230801236172e-03,1.623132540753441269e-04
1.699954100046306849e+01,-1.321284556162538593e-03,1.623132540753441269e-04
1.701997300051152706e+01,-5.230358632747345027e-04,1.623132540753441269e-04
1.704040500055998564e+01,-4.331558098792376299e-04,1.623132540753441269e-04
1.706083700060844421e+01,-1.064825762435384071e-03,1.623132540753441269e-04
1.708126800041645765e+01,-1.753518875709847435e-03,1.623132540753441269e-04
1.710169999999925494e+01,-1.531062195984866925e-03,1.623132540753441269e-04
1.712213200051337481e+01,-1.931128705981000060e-03,1.623132540753441269e-04
1.714256400056183338e+01,-2.568812468085379663e-03,1.623132540753441269e-04
1.716299600061029196e+01,-4.070476826263269565e-03,1.623132540753441269e-04
1.718342800065875053e+01,-3.129244971203370973e-03,1.623132540753441269e-04
1.720386000024154782e+01,-3.260960586361938418e-03,1.623132540753441269e-04
1.722429200029000640e+01,-2.983916136062303437e-03,1.623132540753441269e-04
1.724472400033846498e+01,-1.552904144907163442e-03,1.623132540753441269e-04
1.726515600038692355e+01,-1.850168525917572637e-04,1.623132540753441269e-04
1.728558800043538213e+01,1.125075880855863630e-03,1.623132540753441269e-04
1.730602000048384070e+01,3.327742279799261738e-03,1.623132540753441269e-04
1.732645200006663799e+01,4.763955001652719901e-03,1.623132540753441269e-04
1.738774700043722987e+01,7.551261760412986135e-03,1.623132540753441269e-04
1.740817900048568845e+01,9.257653861081127644e-03,1.623132540753441269e-04
1.742861100006848574e+01,1.154143519736949841e-02,1.623132540753441269e-04
1.744904300011694431e+01,1.066825942170623875e-02,1.623132540753441269e-04
1.746947500016540289e+01,1.023919786138649535e-02,1.623132540753441269e-04
1.748990700067952275e+01,8.814951584305674714e-03,1.623132540753441269e-04
1.751033900072798133e+01,6.629295663393097726e-03,1.623132540753441269e-04
1.753077100031077862e+01,4.675834756449726015e-03,1.623132540753441269e-04
1.755120300035923719e+01,2.539470747111582938e-03,1.623132540753441269e-04
1.757163500040769577e+01,9.952418678609298297e-04,1.623132540753441269e-04
1.765336200036108494e+01,-4.631842375885875107e-03,1.623132540753441269e-04
1.767379400040954351e+01,-4.575978611031095156e-03,1.623132540753441269e-04
1.769422600045800209e+01,-4.411728791941293970e-03,1.623132540753441269e-04
1.771465800050646067e+01,-3.911379769218292779e-03,1.623132540753441269e-04
1.773509000055491924e+01,-3.336306786891007903e-03,1.623132540753441269e-04
1.775552200013771653e+01,-2.574358314401337111e-03,1.623132540753441269e-04
1.777595400018617511e+01,-2.523907421154825137e-03,1.623132540753441269e-04
1.779638600023463368e+01,-2.506107989086570065e-03,1.623132540753441269e-04
1.781681800028309226e+01,-2.544356515786105888e-03,1.623132540753441269e-04
1.783725000033155084e+01,-3.540503570353181750e-03,1.623132540753441269e-04
1.785768200038000941e+01,-3.267649185811571932e-03,1.623132540753441269e-04
1.787811400042846799e+01,-1.291830780762559527e-03,1.623132540753441269e-04
1.789854500023648143e+01,-3.805314190118536111e-03,1.623132540753441269e-04
1.791897700028494000e+01,-3.786225780939123098e-03,1.623132540753441269e-04
1.793940900033339858e+01,-3.431407536931829760e-03,1.623132540753441269e-04
1.795984100038185716e+01,-2.154724546761799253e-03,1.623132540753441269e-04
1.798027300043031573e+01,2.248747125985994799e-03,1.623132540753441269e-04
1.800070500047877431e+01,3.178497229433530080e-03,1.623132540753441269e-04
1.802113700052723289e+01,4.131708206903228486e-03,1.623132540753441269e-04
1.804156900057569146e+01,7.814699862426000010e-03,1.623132540753441269e-04
1.806200100062415004e+01,8.425134542120238379e-03,1.623132540753441269e-04
1.810286500025540590e+01,6.239729255242743022e-03,1.623132540753441269e-04
1.812329700030386448e+01,6.899269225583815057e-03,1.623132540753441269e-04
1.814372800057753921e+01,6.889094464760159298e-03,1.623132540753441269e-04
1.816416000062599778e+01,7.651929868061069229e-03,1.623132540753441269e-04
1.818459200020879507e+01,6.219553456467963315e-03,1.623132540753441269e-04
1.820502400025725365e+01,5.475664971289262439e-03,1.623132540753441269e-04
1.822545600030571222e+01,3.447101170787059132e-03,1.623132540753441269e-04
1.824588800035417080e+01,1.792655854343516708e-03,1.623132540753441269e-04
1.826632000040262938e+01,5.076852111054463990e-04,1.623132540753441269e-04
1.828675200045108795e+01,-8.552692691505825451e-04,1.623132540753441269e-04
1.830718400003388524e+01,-1.316890243346469092e-03,1.623132540753441269e-04
1.832761600054800510e+01,-1.599138994623050536e-03,1.623132540753441269e-04
1.834804800059646368e+01,-2.424225182693695579e-03,1.623132540753441269e-04
1.836847900040447712e+01,-3.231657620106798134e-03,1.623132540753441269e-04
1.838891100045293570e+01,-3.322432878446357485e-03,1.623132540753441269e-04
1.840934300003573298e+01,-2.901072595340004057e-03,1.623132540753441269e-04
1.842977500008419156e+01,-2.650900948194534479e-03,1.623132540753441269e-04
1.845020700059831142e+01,-2.402817313268412747e-03,1.623132540753441269e-04
1.847063900064677000e+01,-1.732597034060479047e-03,1.623132540753441269e-04
1.849107100069522858e+01,1.097399164342593991e-04,1.623132540753441269e-04
1.851150300027802587e+01,-1.909081485423014257e-03,1.623132540753441269e-04
1.853193500032648444e+01,-2.942226301731576399e-03,1.623132540753441269e-04
1.855236700037494302e+01,-2.949387585223006703e-03,1.623132540753441269e-04
1.861366200027987361e+01,6.947277973254673000e-03,1.623132540753441269e-04
1.863409400032833219e+01,7.803949247654484722e-03,1.623132540753441269e-04
1.865452600037679076e+01,-1.348554120441436410e-03,1.623132540753441269e-04
1.867495800042524934e+01,-2.178481712722168950e-03,1.623132540753441269e-04
1.869539000047370791e+01,-1.406418549223298342e-03,1.623132540753441269e-04
1.871582200052216649e+01,2.471560964358854307e-04,1.623132540753441269e-04
1.873625400010496378e+01,3.038540704242809198e-03,1.623132540753441269e-04
1.875668600015342236e+01,5.069420726549589418e-03,1.623132540753441269e-04
1.877711800020188093e+01,1.199723773424454798e-02,1.623132540753441269e-04
1.879754900047555566e+01,1.808362907504301731e-02,1.623132540753441269e-04
1.881798100052401423e+01,2.016605892909817399e-02,1.623132540753441269e-04
1.883841300010681152e+01,1.436765480895663138e-02,1.623132540753441269e-04
1.885884500015527010e+01,1.197534512806019968e-02,1.623132540753441269e-04
1.887927700020372868e+01,9.984427024602782197e-03,1.623132540753441269e-04
1.889970900025218725e+01,7.697437100349313610e-03,1.623132540753441269e-04
1.892014100076630712e+01,5.568637648842189591e-03,1.623132540753441269e-04
1.894057300034910440e+01,3.928369804135245502e-03,1.623132540753441269e-04
1.896100500039756298e+01,2.776900736417120541e-03,1.623132540753441269e-04
1.898143600020557642e+01,1.528274057966516608e-03,1.623132540753441269e-04
1.900186800025403500e+01,-5.425647149917001144e-04,1.623132540753441269e-04
1.902230000030249357e+01,-2.200719977089926616e-03,1.623132540753441269e-04
1.908359600044786930e+01,-5.490292302960164683e-03,1.623132540753441269e-04
1.910402800049632788e+01,-4.818658789323193581e-03,1.623132540753441269e-04
1.912446000054478645e+01,-3.202693886018459501e-03,1.623132540753441269e-04
1.914489200059324503e+01,-3.245862987974801328e-03,1.623132540753441269e-04
1.916532300040125847e+01,-2.843285411979645794e-03,1.623132540753441269e-04
1.918575500044971704e+01,-3.042588884129893145e-03,1.623132540753441269e-04
1.920618700049817562e+01,-3.338676310967292338e-03,1.623132540753441269e-04
1.922661900054663420e+01,-6.734024098098423394e-05,1.623132540753441269e-04
1.924705100059509277e+01,-3.989088154648823270e-03,1.623132540753441269e-04
1.926748300017789006e+01,-5.119029893942417253e-03,1.623132540753441269e-04
1.928791500022634864e+01,-5.756778255319172644e-03,1.623132540753441269e-04
1.930834700027480721e+01,-6.341177512340090416e-03,1.623132540753441269e-04
1.932877900032326579e+01,-6.512089165901846499e-03,1.623132540753441269e-04
1.934921000059694052e+01,-6.054906244066682319e-03,1.623132540753441269e-04
1.936964200064539909e+01,-5.175712281994093722e-03,1.623132540753441269e-04
1.939007400022819638e+01,-2.752641599958471907e-03,1.623132540753441269e-04
1.941050600027665496e+01,-8.020285908100222017e-04,1.623132540753441269e-04
1.943093800032511353e+01,4.562210902627761300e-04,1.623132540753441269e-04
1.945137000037357211e+01,1.514533309283150331e-02,1.623132540753441269e-04
1.947180200042203069e+01,1.528917298620013909e-02,1.623132540753441269e-04
1.949223400047048926e+01,1.416620950881508634e-02,1.623132540753441269e-04
1.951266600051894784e+01,1.225715059559395748e-02,1.623132540753441269e-04
1.953309700032696128e+01,1.264921072458435880e-02,1.623132540753441269e-04
1.961482500005513430e+01,7.522318360441149210e-03,1.623132540753441269e-04
1.963525700056925416e+01,5.146082606191093589e-03,1.623132540753441269e-04
1.965568900061771274e+01,2.971304541481867290e-03,1.623132540753441269e-04
1.967612100066617131e+01,1.096788096888179354e-03,1.623132540753441269e-04
1.969655200047418475e+01,-1.036655117028217887e-03,1.623132540753441269e-04
1.971698400005698204e+01,-2.307732937096296233e-03,1.623132540753441269e-04
1.973741600057110190e+01,-2.522145372454986934e-03,1.623132540753441269e-04
1.975784800061956048e+01,-3.326266708404745920e-03,1.623132540753441269e-04
1.977828000066801906e+01,-3.807662859311555792e-03,1.623132540753441269e-04
1.983957600034773350e+01,-3.772773431795273247e-03,1.623132540753441269e-04
1.986000700062140822e+01,-3.875507694001134595e-03,1.623132540753441269e-04
1.988043900066986680e+01,-3.952975247918932844e-03,1.623132540753441269e-04
1.990087100071832538e+01,-3.736494216454944173e-03,1.623132540753441269e-04
1.992130300030112267e+01,-2.745261018045064283e-03,1.623132540753441269e-04
1.994173500034958124e+01,-3.744043514615436052e-03,1.623132540753441269e-04
1.996216700039803982e+01,-4.927730542913066891e-03,1.623132540753441269e-04
1.998259900044649839e+01,-4.907070784895717352e-03,1.623132540753441269e-04
2.000303100049495697e+01,-4.177962438822957481e-03,1.623132540753441269e-04
2.002346300054341555e+01,-4.770098331894234711e-03,1.623132540753441269e-04
2.004389400035142899e+01,-3.831504924750483987e-03,1.623132540753441269e-04
2.006432600039988756e+01,-4.701135997614569462e-03,1.623132540753441269e-04
2.008475800044834614e+01,-3.480671416733249757e-03,1.623132540753441269e-04
2.010519000049680471e+01,-2.302303962902207957e-03,1.623132540753441269e-04
2.012562200054526329e+01,7.680389129549380911e-03,1.623132540753441269e-04
2.014605400012806058e+01,4.573250039015874790e-03,1.623132540753441269e-04
2.016648600017651916e+01,5.178601431765406105e-03,1.623132540753441269e-04
2.018691800022497773e+01,6.542767614645006446e-03,1.623132540753441269e-04
2.020734900049865246e+01,1.202433321474782879e-02,1.623132540753441269e-04
2.022778100054711103e+01,1.190685006185021599e-02,1.623132540753441269e-04
2.024821300012990832e+01,9.523702698963854019e-03,1.623132540753441269e-04
2.026864500017836690e+01,8.940207352165607801e-03,1.623132540753441269e-04
2.032994100078940392e+01,6.472432190981258771e-03,1.623132540753441269e-04
2.035037200013175607e+01,5.984656167983049002e-03,1.623132540753441269e-04
2.037080400018021464e+01,3.480827646694439892e-03,1.623132540753441269e-04
2.039123600022867322e+01,1.343978972777670755e-02,1.623132540753441269e-04
2.041166800027713180e+01,1.483847961715567543e-02,1.623132540753441269e-04
2.043210000032559037e+01,4.086107144596118346e-03,1.623132540753441269e-04
2.045253200037404895e+01,4.299181030714027685e-03,1.623132540753441269e-04
2.047296400042250752e+01,2.308513897972819251e-03,1.623132540753441269e-04
2.049339500023052096e+01,-3.246223641673040561e-06,1.623132540753441269e-04
2.051382700027897954e+01,-1.105669288166688524e-03,1.623132540753441269e-04
2.053425900032743812e+01,-1.540328633392262780e-03,1.623132540753441269e-04
2.055469100037589669e+01,-1.733824660028915332e-03,1.623132540753441269e-04
2.057512300042435527e+01,-1.507433124059542884e-03,1.623132540753441269e-04
2.059555500047281384e+01,-2.132008511795402406e-03,1.623132540753441269e-04
2.061598700052127242e+01,-2.504728471263262257e-03,1.623132540753441269e-04
2.063641800032928586e+01,-3.100322997746984832e-03,1.623132540753441269e-04
2.065685000037774444e+01,-3.682235822237256428e-03,1.623132540753441269e-04
2.067728200042620301e+01,-3.856378582678288147e-03,1.623132540753441269e-04
2.069771400047466159e+01,-4.564888948177747707e-03,1.623132540753441269e-04
2.071814600052312016e+01,-5.439112758019226668e-03,1.623132540753441269e-04
2.073857800057157874e+01,-6.045165623294601609e-03,1.623132540753441269e-04
2.075901000062003732e+01,-5.636758061072111303e-03,1.623132540753441269e-04
2.079987300047650933e+01,-6.713516648561346223e-03,1.623132540753441269e-04
2.082030500052496791e+01,-3.612755053970295727e-03,1.623132540753441269e-04
2.084073700057342649e+01,-4.144867412928521233e-04,1.623132540753441269e-04
2.086116900062188506e+01,1.821466201613697322e-02,1.623132540753441269e-04
2.088160100067034364e+01,1.370302619625318741e-02,1.623132540753441269e-04
2.090203300025314093e+01,9.118495678258398129e-03,1.623132540753441269e-04
2.092246500030159950e+01,8.385081971138630408e-03,1.623132540753441269e-04
2.094289600057527423e+01,1.015626137231495640e-02,1.623132540753441269e-04
2.096332800062373281e+01,9.077804298709635233e-03,1.623132540753441269e-04
2.098376000067219138e+01,8.265645691821088548e-03,1.623132540753441269e-04
2.100419200025498867e+01,7.715644849715097564e-03,1.623132540753441269e-04
2.102462400030344725e+01,7.223413225734720555e-03,1.623132540753441269e-04
2.104505600035190582e+01,6.168829705777589822e-03,1.623132540753441269e-04
2.106548800040036440e+01,4.930078449122854423e-03,1.623132540753441269e-04
2.108591900067403913e+01,3.622095604933539548e-03,1.623132540753441269e-04
2.110635100025683641e+01,1.803398379067511215e-03,1.623132540753441269e-04
2.112678300030529499e+01,1.790462206447962501e-04,1.623132540753441269e-04
2.114721500035375357e+01,-2.791873488899865308e-04,1.623132540753441269e-04
2.116764700040221214e+01,-1.090222575159560670e-03,1.623132540753441269e-04
2.118807900045067072e+01,-1.687843757876006379e-03,1.623132540753441269e-04
2.120851000025868416e+01,-1.955028557128257738e-03,1.623132540753441269e-04
2.122894200030714273e+01,-2.067773497521741000e-03,1.623132540753441269e-04
2.124937400035560131e+01,-1.942608965536773979e-03,1.623132540753441269e-04
2.131067000050097704e+01,-4.790430876552287387e-03,1.623132540753441269e-04
2.133110200008377433e+01,-3.892435161846341529e-03,1.623132540753441269e-04
2.135153300035744905e+01,-5.929581255434190901e-03,1.623132540753441269e-04
2.137196500040590763e+01,-5.974073540385371750e-03,1.623132540753441269e-04
2.139239700045436621e+01,-6.815710846802325307e-03,1.623132540753441269e-04
2.141282900050282478e+01,-1.682765714929423950e-03,1.623132540753441269e-04
2.143326100008562207e+01,-5.591166886062648445e-03,1.623132540753441269e-04
2.145369300013408065e+01,-4.384108015442977901e-03,1.623132540753441269e-04
2.147412400040775537e+01,-3.899026981073916431e-03,1.623132540753441269e-04
2.149455600045621395e+01,-1.768473912440726714e-03,1.623132540753441269e-04
2.155585200013592839e+01,-6.270279704414516431e-04,1.623132540753441269e-04
2.157628400018438697e+01,1.083333252909213229e-03,1.623132540753441269e-04
2.159671500045806170e+01,8.116319690113948937e-03,1.623132540753441269e-04
